span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
17.714285714285715,20.0,355,rolled,565.2631374517894,291.71899770371584,17.334873916812533,8.821447501243922,1.0009994581997828,2160.134113932846,3088.9917829239694,5545.064270465617,GA_cost
17.714285714285715,20.0,355,welded,597.1180968085425,298.61403810519414,21.285852674257644,6.000039811267934,1.000999910179308,2230.450048934532,3791.7650831887045,6443.770191371862,GA_cost
17.714285714285715,20.0,460,rolled,557.8328547687813,283.4256798069867,17.470601392616263,10.299733596165932,1.0009996906355898,2232.329203482801,3577.3075485811883,5248.205957388065,GA_cost
17.714285714285715,20.0,460,welded,568.587432424316,299.6975178061715,19.729778132526977,6.00003212926043,1.0009999921900854,2085.9566137427323,3990.435002089846,5517.355243349528,GA_cost
17.714285714285715,20.0,500,rolled,588.156678481766,297.6484225887165,15.349285116824548,6.5273497075448175,1.0009849950793726,1865.4390947902525,3912.9450452320334,4660.9861222429245,GA_cost
17.714285714285715,20.0,500,welded,546.1823863680322,298.23048347053424,19.935037390800236,6.004522258233011,1.0009999938416536,2076.211475105487,4355.061190181269,5187.621991698569,GA_cost
17.714285714285715,20.0,550,rolled,581.357874680558,294.5737009602144,15.939142420070905,6.74001994218634,1.00099591201992,1911.8560699674833,4753.30689968527,4748.017469498364,GA_cost
17.714285714285715,20.0,550,welded,563.1375270214482,298.9334460545845,18.727323389112104,6.486121087697213,1.000997310276001,2031.0810668377662,5079.274715720805,5063.667548266483,GA_cost
17.714285714285715,20.0,620,rolled,566.0621888451603,288.5357099341797,17.473539912830283,6.918730352111486,0.9993649937160503,2008.823497304927,5709.484829417262,4714.484978295472,GA_cost
17.714285714285715,20.0,620,welded,591.5676956799098,299.9988236132339,17.162653016364292,7.385790460719397,1.000993609933663,2004.2621598177952,5698.692383704624,4704.939932629403,GA_cost
17.714285714285715,20.0,690,rolled,571.1937169957307,277.6632802327976,18.15986529656278,7.367369237590013,1.000989836552327,2047.8296270088608,6892.419640425201,4585.986862101309,GA_cost
17.714285714285715,20.0,690,welded,554.3401845211771,291.7213267479229,18.583857458561514,7.234347080926488,1.0007901981579947,2028.0121878401199,6830.935146544566,4543.828810362007,GA_cost
17.714285714285715,37.14285714285714,355,rolled,750.0,300.0,24.718919959489252,12.61502767034375,0.9990668918802901,3455.9052890771673,4941.944563380349,8871.308877061088,GA_cost
17.714285714285715,37.14285714285714,355,welded,750.0,300.0,35.0,6.7975015777909285,1.0009994475212682,3562.9639806226783,6057.038767058553,10293.402940018917,GA_cost
17.714285714285715,37.14285714285714,460,rolled,696.264210662501,299.98518307032316,24.05254292540866,12.32548427887337,1.0009923096645885,3273.4986578231687,5245.781599161626,7695.995344542271,GA_cost
17.714285714285715,37.14285714285714,460,welded,592.2195392210141,299.93100113917075,32.94188081539293,6.001578868168986,1.0009635257907095,3187.110210461669,6096.941832613173,8429.906506671114,GA_cost
17.714285714285715,37.14285714285714,500,rolled,689.4335639275057,299.9310652997796,25.42910144625017,7.454194176271571,1.00081144457237,2922.247017874272,6129.705344693072,7301.526398860657,GA_cost
17.714285714285715,37.14285714285714,500,welded,589.7207735119604,298.2147372333691,32.82949791339584,6.564510502394986,1.0009998865340484,3201.1912710666747,6714.818810189457,7998.4965098871935,GA_cost
17.714285714285715,37.14285714285714,550,rolled,696.6310922891436,299.8060138884975,24.440391427967157,7.9642277919993845,1.0009999975495474,2892.981353182656,7354.114404018565,7291.516295869081,GA_cost
17.714285714285715,37.14285714285714,550,welded,733.2468495165632,299.7150699915524,29.66291204496369,8.31717518902529,1.0009670945062668,3251.9851631815964,8370.80165684095,8265.253401146812,GA_cost
17.714285714285715,37.14285714285714,620,rolled,669.0909544263286,299.99029030008006,24.299900312727207,8.157510504224751,1.0009985162707866,2867.8015961615574,8311.355041176716,6816.119118523455,GA_cost
17.714285714285715,37.14285714285714,620,welded,705.0489693961189,298.8356149360462,29.490936369387402,8.464041299286333,1.000999993498671,3211.416638822476,9429.70456898255,7698.237485718093,GA_cost
17.714285714285715,37.14285714285714,690,rolled,671.5989163420616,299.31235880109534,23.68665043579867,8.576257429510967,1.0009992087129835,2852.00369340445,9768.83043736296,6459.216615782585,GA_cost
17.714285714285715,37.14285714285714,690,welded,681.2115903810811,299.57305327317613,29.12348343159319,8.659966455236729,1.0006980646245722,3176.631724173119,11035.759331047888,7260.46507171682,GA_cost
17.714285714285715,54.285714285714285,355,rolled,743.303519841797,299.87001585324595,34.30455723055897,17.16374894526902,1.0009999897599284,4694.820378976462,6713.5931419363405,12051.60391283258,GA_cost
17.714285714285715,54.285714285714285,460,rolled,748.5203003461521,299.87098587616975,31.200341351562667,15.614714560734416,1.000999349571174,4296.4488260923135,6885.0592438129315,10100.951190143029,GA_cost
17.714285714285715,54.285714285714285,500,rolled,735.2446016522929,299.3858443145027,33.72480813097446,7.776205024417654,1.0009998714372637,3706.6640346664694,7775.098479116386,9261.47075701764,GA_cost
17.714285714285715,54.285714285714285,550,rolled,726.0789963505857,299.93848119472915,32.77001482674049,8.107611714653018,1.0009999002830314,3652.2022144548837,9461.730633950672,9322.658621069815,GA_cost
17.714285714285715,54.285714285714285,620,rolled,734.0333012457927,299.9951037934967,31.318963645972318,8.71281930271107,1.0009835301122951,3597.8058468814284,10616.105158259574,8652.15739920522,GA_cost
17.714285714285715,54.285714285714285,620,welded,749.9925219317561,299.9937100805287,34.99955683640428,20.862251321264306,1.0009999997333858,4892.793319089017,14974.646273059136,12053.41059356966,GA_cost
17.714285714285715,54.285714285714285,690,rolled,734.8765517419098,299.97957096435806,30.410590698917176,9.25911960254576,1.0009984117693644,3575.240457039125,12480.148265613723,8196.91218076293,GA_cost
17.714285714285715,54.285714285714285,690,welded,749.9982694438485,299.9999584876989,34.99883173847279,16.57145127875577,1.0009999973565233,4487.081013361586,16135.083398973087,10488.54103981228,GA_cost
17.714285714285715,71.42857142857143,550,rolled,749.9994702585235,299.9999987738819,34.9995155297721,24.500619830821076,1.0009999999958876,5498.757257150468,14833.40139842013,14425.316282820504,GA_cost
17.714285714285715,71.42857142857143,620,rolled,749.9972403156195,299.998408595913,34.999960244320235,20.941106847765543,1.000999907077368,5145.357544364831,15750.461696637307,12677.114509739708,GA_cost
17.714285714285715,71.42857142857143,690,rolled,749.9997660202401,299.99900043710403,34.999672517366605,17.55488952124286,1.0009999999935453,4809.14097840285,17335.014793501425,11259.178616120389,GA_cost
18.57142857142857,20.0,355,rolled,590.4828165658195,299.98652594162763,18.04075409321078,9.348881190397742,1.0009996116599638,2450.2712579482713,3503.8878988660276,6289.846319153213,GA_cost
18.57142857142857,20.0,355,welded,597.9890576181044,299.95879793789214,23.854754668020117,6.000000053117786,1.000999991355033,2567.6602799362017,4365.022475891543,7417.970548735685,GA_cost
18.57142857142857,20.0,460,rolled,579.6593772969876,294.885881847039,18.02350822279632,10.168077610539468,1.0009998914093376,2473.2708765460047,3963.4165796649722,5814.659830759657,GA_cost
