label_set,j,span_m,load_kNm,n_evals,feasible,economy,h,b,tf,tw,fy,section_type
2,149,7.7841034980838035,99.65453589157771,4800,1,1025.680343047543,500.3504294854846,251.19296439606268,15.04617679826331,7.698227361713242,355.0,rolled
2,150,12.250807613794716,116.89421544980173,4800,1,3767.840864575183,738.0177530754238,299.9983945677072,24.10949383503334,12.785020521589619,460.0,rolled
2,151,9.643629288551868,47.26213259523173,4800,1,1091.66880063864,466.5657786963196,233.88475159804335,13.80258106818764,7.170678161363562,355.0,rolled
2,152,10.855091476482546,33.55335657558304,4800,1,1199.278178525828,460.05413850761784,231.42595249682063,13.660356888077693,7.049501142718098,355.0,rolled
2,153,14.144271846604308,72.98029766708851,4800,1,4081.210321147139,749.6877286294466,299.8011058490534,25.675677332828876,13.00937304659586,355.0,rolled
2,154,8.949686760404047,39.31435662475786,4800,1,819.2670226042578,416.75356601874176,211.08754547889606,12.47152524517462,6.383913370312948,355.0,rolled
2,155,11.34125056532761,90.03416794312847,4800,1,2488.6224428562687,575.9910520196091,288.62874562022216,19.45479526607895,10.021396463576199,460.0,rolled
2,156,6.654716698306076,114.59268649028535,4800,1,780.5385965040526,535.0896827944177,221.19444084259584,12.934886042750033,8.304508500166918,355.0,rolled
2,157,11.532920116204206,37.88930934290899,4800,1,1486.920313181811,498.1227083849489,250.03100655037977,14.716884393393489,7.636270464110531,355.0,rolled
2,158,14.769901282592178,114.23152700505933,4800,1,10803.478862417956,735.0842716823606,299.9783930914158,34.9404536821616,12.884233431694849,620.0,rolled
2,159,6.8697471757875785,70.78901049490736,4800,1,616.3167978351393,412.28178771075034,207.84194936265354,12.416145011837202,6.324110607021001,355.0,rolled
2,160,7.248999284676916,32.35283859308857,4800,1,454.96490371173024,340.1960838507907,170.28808215594847,9.992977790609734,6.00058754058115,355.0,rolled
2,161,14.632290335215954,78.3709968690057,4800,1,4863.340518301608,749.5642079621515,299.9379341592746,29.842034406530303,14.925886372729328,355.0,rolled
2,162,6.803916518723897,21.777972112202292,4800,1,326.89284301303763,288.53950350216456,144.93053714964688,8.434186277764024,6.005127454736329,355.0,rolled
2,163,8.028737249206145,137.4520288784617,4800,1,1373.6355753233615,510.08523108722846,256.1675608252681,17.09380428311006,8.815240495493276,460.0,rolled
2,164,6.3030096303874625,32.613594428814665,4800,1,334.7124337881722,307.03015492529966,153.79811591908367,8.99639161539166,6.013400363797425,355.0,rolled
2,165,6.160674982222507,81.70469105692354,4800,1,520.973217408699,399.6345837656735,200.195414078119,12.13620386217653,6.1681307895958675,355.0,rolled
2,166,14.816499899782563,28.550803420784906,4800,1,2362.4722569615697,543.6596909534071,280.370222849621,16.55291698499262,8.316216773129952,355.0,rolled
2,167,13.480820331877617,121.00491624251002,4800,1,5330.164092556749,746.9276342281598,299.7861125316359,31.77960784110375,15.921137921165037,460.0,rolled
2,168,11.499803320567272,31.458806056318256,4800,1,1332.6987085113635,464.63369424810173,238.99268637600264,14.07865343979951,7.1085541006664545,355.0,rolled
2,169,12.774276637461497,52.30241820607946,4800,1,2287.9005182372657,583.1833828252888,295.6154623488212,17.412042253350457,8.936916694993299,355.0,rolled
2,170,13.83731466101729,41.493115930096174,4800,1,2444.682075463076,573.5905296247399,294.7606376411072,17.40242743347106,8.779000137710051,355.0,rolled
2,171,11.485198405998169,102.50165556209464,4800,1,2782.5641352970547,748.8108057634524,299.9863516592426,20.657125489356552,11.535058839021847,355.0,rolled
2,172,7.912435837754536,49.43733647779383,4800,1,695.7500007975765,411.3371325866175,205.9141255915373,12.173115756916317,6.322952139946784,355.0,rolled
2,173,7.92268400303891,116.8912785024384,4800,1,1201.1999091806215,601.0935084562459,253.69445452583028,14.86074906388272,9.3161535338141,355.0,rolled
2,174,14.315648840792658,124.11681589919309,4800,1,8819.819526475883,749.4630138575976,299.9867514584701,34.98647904514837,21.55033912154707,500.0,rolled
2,175,8.192578776475287,66.70830359367868,4800,1,903.9699548034474,459.532015975572,231.5979922551657,13.633683595653114,7.047257336062676,355.0,rolled
2,176,10.7566346651418,89.81981534377553,4800,1,2153.4799518736377,668.9498743789172,298.28746907913404,17.49140395817199,10.33211102080448,355.0,rolled
2,177,13.912135387869192,87.26549512699336,4800,1,4456.821681802605,743.4237363112752,299.9874989905396,25.629177006103735,12.824445610339891,460.0,rolled
2,178,9.411480022240767,121.52106220680909,4800,1,1860.9021257107959,678.555305048199,292.2342580621445,17.117823028266038,10.507957626580811,355.0,rolled
2,179,12.818483629056992,137.63231663259106,4800,1,5020.10718596311,749.8799335350279,299.5767567557699,31.446185028254522,15.733242858842475,460.0,rolled
2,180,11.770622937888788,24.177113345059205,4800,1,1224.9654166805235,437.868208174129,227.02979614278493,13.37591984746731,6.70345137412175,355.0,rolled
2,181,12.903077392537078,39.87630458613843,4800,1,2016.0864560150173,545.0941700730374,275.1072363420525,16.308155174683037,8.357965384463284,355.0,rolled
2,182,9.597735314923952,23.384711457639522,4800,1,733.2878452507155,381.89024147106215,191.52488270709443,11.288092040270156,6.006234054899169,355.0,rolled
2,183,6.370945075385632,21.85631916680915,4800,1,283.46113120891533,272.452443874052,138.34760120551127,8.068940940696454,6.016704467472117,355.0,rolled
2,184,6.795608898057036,69.44022640740036,4800,1,592.1930530081413,409.56401660338037,205.39216396497196,12.1016609098483,6.285422444021965,355.0,rolled
2,185,12.095854344436379,23.49295615880716,4800,1,1290.9654409801842,445.2752213850214,229.29680289614726,13.533011957179623,6.811746594483355,355.0,rolled
2,186,7.449958337529905,124.2571156172932,4800,1,1059.4031455062607,521.5306641018992,261.5621455306326,15.53531499483054,8.02855483687245,355.0,rolled
2,187,14.179963561450663,78.3404164620593,4800,1,4392.744869527313,731.5026428164406,299.9967849399585,24.728660109812363,12.632970175588138,460.0,rolled
2,188,13.197409055642257,50.145763985330206,4800,1,2418.035057031017,592.2754584778222,298.1640693014541,17.579053031563245,9.085506819601804,355.0,rolled
2,189,6.539838375994433,50.08221659425486,4800,1,451.243517594652,360.5138772930179,180.312235953273,10.586308075863673,6.000648658210812,355.0,rolled
2,190,10.288242779322221,79.64738815729572,4800,1,1746.7836384583895,565.4264567528469,286.2797136848002,17.097046135030936,8.688442668107257,355.0,rolled
2,191,14.847943077153648,72.7169082187205,4800,1,4787.160148838234,749.9320015000343,299.970238505556,28.888856079520135,14.479637282682706,355.0,rolled
2,192,7.656948207161591,34.82823631076022,4800,1,533.220263582883,362.2418645696046,181.13188049459887,10.64362122956102,6.0196045742600734,355.0,rolled
2,193,11.4618205121293,84.73945640648671,4800,1,2439.052609491754,714.4108341478474,299.8028452318223,17.56264319138652,11.07531758671172,355.0,rolled
2,194,11.046137142211364,64.10339748646507,4800,1,1808.9926836341624,562.5339391750347,281.28634948711124,16.565780591114894,8.641206000080603,355.0,rolled
2,195,11.512077304882155,59.185315288151685,4800,1,1908.9752561188445,564.1372363209457,283.5133387932404,16.704978709860637,8.660672150744961,355.0,rolled
2,196,9.500780233766822,96.69508908184572,4800,1,1615.1141986513235,571.5980152001636,286.3313323591382,16.932468011716814,8.789095582300297,355.0,rolled
2,197,9.135005435141334,54.25546389571306,4800,1,1037.2584483443839,467.9730842161106,234.0984552809781,13.820501429088395,7.182677710352991,355.0,rolled
2,198,8.361106340207979,38.816523989925216,4800,1,691.7652456639665,394.1039782083186,200.57899463372706,11.864879961623094,6.101150195596965,355.0,rolled
2,199,11.655107602711304,83.06183914047617,4800,1,2516.768170032099,725.5227751472619,299.7422872658216,17.59576904257447,11.258190396457934,355.0,rolled
2,200,7.533889744062339,131.40534705157341,4800,1,1141.7129854727038,602.0287517492673,252.9879644114684,14.851482208752774,9.334888812220461,355.0,rolled
2,201,11.411010872044454,129.7162674601282,4800,1,3312.826212920156,739.698284173967,299.99318157207654,21.64461840274091,12.913402829518471,460.0,rolled
2,202,7.8894738453789035,53.37628161987714,4800,1,722.5942954500223,418.18907585177925,210.8793578927116,12.421992973938945,6.435726607072708,355.0,rolled
2,203,14.957300658046892,135.45564654123223,4800,0,,,,,,,
2,204,8.595339833496642,104.06704763186407,4800,1,1372.680802908439,493.1518015378629,246.69586246724688,16.531044143517505,8.551301480763291,460.0,rolled
2,205,11.094466699944832,57.89203064927089,4800,1,1722.210877744282,547.1992137095683,273.9029126729455,16.153310200935344,8.392228222655199,355.0,rolled
2,206,10.387713262838012,114.35757781415205,4800,1,2285.3626633325002,742.4009911817885,299.5454164357291,17.538157697416736,11.534412083363213,355.0,rolled
2,207,12.375873232406036,57.629612682597156,4800,1,2239.0806863174566,586.8348589655823,296.7076924525179,17.50871471272642,8.987980336034381,355.0,rolled
