label_set,N,model,topk,context_idx,span_m,load_kNm,gt_economy,mode,feasible,gap,n_dec,n_repair,n_total,region
0,208,knn,3,24,22.0,20.0,6287.717386669555,scale+thin,1,-0.0012274003620417195,20,83,103,span_extrapolation
0,208,knn,1,25,22.0,37.14285714285714,18414.0359884616,none,0,,10,0,10,span_extrapolation
0,208,knn,1,25,22.0,37.14285714285714,18414.0359884616,scale,0,,10,9,19,span_extrapolation
0,208,knn,1,25,22.0,37.14285714285714,18414.0359884616,scale+thin,0,,10,33,43,span_extrapolation
0,208,knn,2,25,22.0,37.14285714285714,18414.0359884616,none,0,,20,0,20,span_extrapolation
0,208,knn,2,25,22.0,37.14285714285714,18414.0359884616,scale,0,,20,9,29,span_extrapolation
0,208,knn,2,25,22.0,37.14285714285714,18414.0359884616,scale+thin,0,,20,33,53,span_extrapolation
0,208,knn,3,25,22.0,37.14285714285714,18414.0359884616,none,0,,30,0,30,span_extrapolation
0,208,knn,3,25,22.0,37.14285714285714,18414.0359884616,scale,0,,30,9,39,span_extrapolation
0,208,knn,3,25,22.0,37.14285714285714,18414.0359884616,scale+thin,0,,30,33,63,span_extrapolation
0,208,gp,1,0,16.0,20.0,2421.4508823550423,none,1,0.0008758162880939668,3,0,3,span_extrapolation
0,208,gp,1,0,16.0,20.0,2421.4508823550423,scale,1,-0.00045242005964829524,3,18,21,span_extrapolation
0,208,gp,1,0,16.0,20.0,2421.4508823550423,scale+thin,1,-0.001336353694722403,3,73,76,span_extrapolation
0,208,gp,2,0,16.0,20.0,2421.4508823550423,none,1,0.0008758162880939668,6,0,6,span_extrapolation
0,208,gp,2,0,16.0,20.0,2421.4508823550423,scale,1,-0.00045242005964829524,6,18,24,span_extrapolation
0,208,gp,2,0,16.0,20.0,2421.4508823550423,scale+thin,1,-0.001336353694722403,6,73,79,span_extrapolation
0,208,gp,3,0,16.0,20.0,2421.4508823550423,none,1,0.0008758162880939668,9,0,9,span_extrapolation
0,208,gp,3,0,16.0,20.0,2421.4508823550423,scale,1,-0.00045242005964829524,9,18,27,span_extrapolation
0,208,gp,3,0,16.0,20.0,2421.4508823550423,scale+thin,1,-0.001336353694722403,9,73,82,span_extrapolation
0,208,gp,1,1,16.0,37.14285714285714,3516.030947725065,none,1,0.04610692277673367,5,0,5,span_extrapolation
0,208,gp,1,1,16.0,37.14285714285714,3516.030947725065,scale,1,0.04519726809533853,5,18,23,span_extrapolation
0,208,gp,1,1,16.0,37.14285714285714,3516.030947725065,scale+thin,1,0.03566070264396104,5,77,82,span_extrapolation
0,208,gp,2,1,16.0,37.14285714285714,3516.030947725065,none,1,0.04610692277673367,8,0,8,span_extrapolation
0,208,gp,2,1,16.0,37.14285714285714,3516.030947725065,scale,1,0.04519726809533853,8,18,26,span_extrapolation
0,208,gp,2,1,16.0,37.14285714285714,3516.030947725065,scale+thin,1,0.03566070264396104,8,77,85,span_extrapolation
0,208,gp,3,1,16.0,37.14285714285714,3516.030947725065,none,1,0.04610692277673367,11,0,11,span_extrapolation
0,208,gp,3,1,16.0,37.14285714285714,3516.030947725065,scale,1,0.04519726809533853,11,18,29,span_extrapolation
0,208,gp,3,1,16.0,37.14285714285714,3516.030947725065,scale+thin,1,0.03566070264396104,11,77,88,span_extrapolation
0,208,gp,1,2,16.0,54.285714285714285,4818.031502286582,none,1,-0.0037901712179451152,10,0,10,span_extrapolation
0,208,gp,1,2,16.0,54.285714285714285,4818.031502286582,scale,1,-0.004200554747653129,10,18,28,span_extrapolation
0,208,gp,1,2,16.0,54.285714285714285,4818.031502286582,scale+thin,1,-0.004200554747653129,10,85,95,span_extrapolation
0,208,gp,2,2,16.0,54.285714285714285,4818.031502286582,none,1,-0.0037901712179451152,14,0,14,span_extrapolation
0,208,gp,2,2,16.0,54.285714285714285,4818.031502286582,scale,1,-0.004200554747653129,14,18,32,span_extrapolation
0,208,gp,2,2,16.0,54.285714285714285,4818.031502286582,scale+thin,1,-0.004200554747653129,14,85,99,span_extrapolation
0,208,gp,3,2,16.0,54.285714285714285,4818.031502286582,none,1,-0.0037901712179451152,16,0,16,span_extrapolation
0,208,gp,3,2,16.0,54.285714285714285,4818.031502286582,scale,1,-0.004200554747653129,16,18,34,span_extrapolation
0,208,gp,3,2,16.0,54.285714285714285,4818.031502286582,scale+thin,1,-0.004200554747653129,16,85,101,span_extrapolation
0,208,gp,1,3,16.0,71.42857142857143,6040.8149576734495,none,0,,10,0,10,span_extrapolation
0,208,gp,1,3,16.0,71.42857142857143,6040.8149576734495,scale,1,0.004757135943093127,10,19,29,span_extrapolation
0,208,gp,1,3,16.0,71.42857142857143,6040.8149576734495,scale+thin,1,0.004757135943093127,10,73,83,span_extrapolation
0,208,gp,2,3,16.0,71.42857142857143,6040.8149576734495,none,1,0.013408757450947384,18,0,18,span_extrapolation
0,208,gp,2,3,16.0,71.42857142857143,6040.8149576734495,scale,1,0.013315979231736552,18,18,36,span_extrapolation
0,208,gp,2,3,16.0,71.42857142857143,6040.8149576734495,scale+thin,1,0.013315979231736552,18,85,103,span_extrapolation
0,208,gp,3,3,16.0,71.42857142857143,6040.8149576734495,none,1,0.013408757450947384,23,0,23,span_extrapolation
0,208,gp,3,3,16.0,71.42857142857143,6040.8149576734495,scale,1,0.013315979231736552,23,18,41,span_extrapolation
0,208,gp,3,3,16.0,71.42857142857143,6040.8149576734495,scale+thin,1,0.013315979231736552,23,85,108,span_extrapolation
0,208,gp,1,4,16.0,88.57142857142857,7740.122846398965,none,0,,10,0,10,span_extrapolation
0,208,gp,1,4,16.0,88.57142857142857,7740.122846398965,scale,1,-3.595868508665667e-05,10,20,30,span_extrapolation
0,208,gp,1,4,16.0,88.57142857142857,7740.122846398965,scale+thin,1,-3.595868508665667e-05,10,75,85,span_extrapolation
0,208,gp,2,4,16.0,88.57142857142857,7740.122846398965,none,0,,20,0,20,span_extrapolation
0,208,gp,2,4,16.0,88.57142857142857,7740.122846398965,scale,1,-3.595868508665667e-05,20,20,40,span_extrapolation
0,208,gp,2,4,16.0,88.57142857142857,7740.122846398965,scale+thin,1,-3.595868508665667e-05,20,75,95,span_extrapolation
0,208,gp,3,4,16.0,88.57142857142857,7740.122846398965,none,0,,30,0,30,span_extrapolation
0,208,gp,3,4,16.0,88.57142857142857,7740.122846398965,scale,1,0.21457403188474378,30,19,49,span_extrapolation
0,208,gp,3,4,16.0,88.57142857142857,7740.122846398965,scale+thin,1,0.21457403188474378,30,72,102,span_extrapolation
0,208,gp,1,5,16.857142857142858,20.0,2765.6018704601493,none,1,0.005511014945936532,1,0,1,span_extrapolation
0,208,gp,1,5,16.857142857142858,20.0,2765.6018704601493,scale,1,0.005511014945936532,1,18,19,span_extrapolation
0,208,gp,1,5,16.857142857142858,20.0,2765.6018704601493,scale+thin,1,0.002736185713736905,1,74,75,span_extrapolation
0,208,gp,2,5,16.857142857142858,20.0,2765.6018704601493,none,1,0.005511014945936532,4,0,4,span_extrapolation
0,208,gp,2,5,16.857142857142858,20.0,2765.6018704601493,scale,1,0.005511014945936532,4,18,22,span_extrapolation
0,208,gp,2,5,16.857142857142858,20.0,2765.6018704601493,scale+thin,1,0.002736185713736905,4,74,78,span_extrapolation
0,208,gp,3,5,16.857142857142858,20.0,2765.6018704601493,none,1,0.005511014945936532,7,0,7,span_extrapolation
0,208,gp,3,5,16.857142857142858,20.0,2765.6018704601493,scale,1,0.005511014945936532,7,18,25,span_extrapolation
0,208,gp,3,5,16.857142857142858,20.0,2765.6018704601493,scale+thin,1,0.002736185713736905,7,74,81,span_extrapolation
0,208,gp,1,6,16.857142857142858,37.14285714285714,4191.730814567369,none,1,0.01836564949375008,5,0,5,span_extrapolation
0,208,gp,1,6,16.857142857142858,37.14285714285714,4191.730814567369,scale,1,0.017852926167130967,5,18,23,span_extrapolation
0,208,gp,1,6,16.857142857142858,37.14285714285714,4191.730814567369,scale+thin,1,0.013676449877368047,5,80,85,span_extrapolation
0,208,gp,2,6,16.857142857142858,37.14285714285714,4191.730814567369,none,1,0.01836564949375008,10,0,10,span_extrapolation
0,208,gp,2,6,16.857142857142858,37.14285714285714,4191.730814567369,scale,1,0.017852926167130967,10,18,28,span_extrapolation
0,208,gp,2,6,16.857142857142858,37.14285714285714,4191.730814567369,scale+thin,1,0.013676449877368047,10,80,90,span_extrapolation
0,208,gp,3,6,16.857142857142858,37.14285714285714,4191.730814567369,none,1,0.01836564949375008,15,0,15,span_extrapolation
0,208,gp,3,6,16.857142857142858,37.14285714285714,4191.730814567369,scale,1,0.017852926167130967,15,18,33,span_extrapolation
0,208,gp,3,6,16.857142857142858,37.14285714285714,4191.730814567369,scale+thin,1,0.013676449877368047,15,80,95,span_extrapolation
0,208,gp,1,7,16.857142857142858,54.285714285714285,5746.32444658975,none,0,,10,0,10,span_extrapolation
0,208,gp,1,7,16.857142857142858,54.285714285714285,5746.32444658975,scale,1,-0.00010549605782239624,10,19,29,span_extrapolation
0,208,gp,1,7,16.857142857142858,54.285714285714285,5746.32444658975,scale+thin,1,-0.00010549605782239624,10,72,82,span_extrapolation
0,208,gp,2,7,16.857142857142858,54.285714285714285,5746.32444658975,none,1,0.02570896107871512,15,0,15,span_extrapolation
0,208,gp,2,7,16.857142857142858,54.285714285714285,5746.32444658975,scale,1,0.025356842078701813,15,18,33,span_extrapolation
0,208,gp,2,7,16.857142857142858,54.285714285714285,5746.32444658975,scale+thin,1,0.025356842078701813,15,82,97,span_extrapolation
0,208,gp,3,7,16.857142857142858,54.285714285714285,5746.32444658975,none,1,0.02570896107871512,20,0,20,span_extrapolation
0,208,gp,3,7,16.857142857142858,54.285714285714285,5746.32444658975,scale,1,0.025356842078701813,20,18,38,span_extrapolation
0,208,gp,3,7,16.857142857142858,54.285714285714285,5746.32444658975,scale+thin,1,0.025356842078701813,20,82,102,span_extrapolation
0,208,gp,1,8,16.857142857142858,71.42857142857143,7246.974901538043,none,0,,10,0,10,span_extrapolation
0,208,gp,1,8,16.857142857142858,71.42857142857143,7246.974901538043,scale,0,,10,9,19,span_extrapolation
0,208,gp,1,8,16.857142857142858,71.42857142857143,7246.974901538043,scale+thin,0,,10,33,43,span_extrapolation
0,208,gp,2,8,16.857142857142858,71.42857142857143,7246.974901538043,none,1,0.011082741176304811,20,0,20,span_extrapolation
0,208,gp,2,8,16.857142857142858,71.42857142857143,7246.974901538043,scale,1,0.011082741176304811,20,18,38,span_extrapolation
0,208,gp,2,8,16.857142857142858,71.42857142857143,7246.974901538043,scale+thin,1,0.011082741176304811,20,71,91,span_extrapolation
0,208,gp,3,8,16.857142857142858,71.42857142857143,7246.974901538043,none,1,0.011082741176304811,30,0,30,span_extrapolation
0,208,gp,3,8,16.857142857142858,71.42857142857143,7246.974901538043,scale,1,0.011082741176304811,30,18,48,span_extrapolation
0,208,gp,3,8,16.857142857142858,71.42857142857143,7246.974901538043,scale+thin,1,0.011082741176304811,30,71,101,span_extrapolation
0,208,gp,1,9,16.857142857142858,88.57142857142857,19199.44257726372,none,0,,10,0,10,span_extrapolation
0,208,gp,1,9,16.857142857142858,88.57142857142857,19199.44257726372,scale,0,,10,9,19,span_extrapolation
0,208,gp,1,9,16.857142857142858,88.57142857142857,19199.44257726372,scale+thin,0,,10,33,43,span_extrapolation
0,208,gp,2,9,16.857142857142858,88.57142857142857,19199.44257726372,none,0,,20,0,20,span_extrapolation
0,208,gp,2,9,16.857142857142858,88.57142857142857,19199.44257726372,scale,0,,20,9,29,span_extrapolation
0,208,gp,2,9,16.857142857142858,88.57142857142857,19199.44257726372,scale+thin,0,,20,33,53,span_extrapolation
0,208,gp,3,9,16.857142857142858,88.57142857142857,19199.44257726372,none,0,,30,0,30,span_extrapolation
0,208,gp,3,9,16.857142857142858,88.57142857142857,19199.44257726372,scale,0,,30,9,39,span_extrapolation
0,208,gp,3,9,16.857142857142858,88.57142857142857,19199.44257726372,scale+thin,0,,30,33,63,span_extrapolation
0,208,gp,1,10,17.714285714285715,20.0,3088.9917829239694,none,1,0.08361218873807141,3,0,3,span_extrapolation
0,208,gp,1,10,17.714285714285715,20.0,3088.9917829239694,scale,1,0.08195109752034435,3,18,21,span_extrapolation
0,208,gp,1,10,17.714285714285715,20.0,3088.9917829239694,scale+thin,1,0.07971208200100066,3,73,76,span_extrapolation
0,208,gp,2,10,17.714285714285715,20.0,3088.9917829239694,none,1,0.08361218873807141,6,0,6,span_extrapolation
0,208,gp,2,10,17.714285714285715,20.0,3088.9917829239694,scale,1,0.08195109752034435,6,18,24,span_extrapolation
0,208,gp,2,10,17.714285714285715,20.0,3088.9917829239694,scale+thin,1,0.07971208200100066,6,73,79,span_extrapolation
0,208,gp,3,10,17.714285714285715,20.0,3088.9917829239694,none,1,0.08361218873807141,9,0,9,span_extrapolation
0,208,gp,3,10,17.714285714285715,20.0,3088.9917829239694,scale,1,0.08195109752034435,9,18,27,span_extrapolation
0,208,gp,3,10,17.714285714285715,20.0,3088.9917829239694,scale+thin,1,0.07971208200100066,9,73,82,span_extrapolation
0,208,gp,1,11,17.714285714285715,37.14285714285714,4941.944563380349,none,1,0.006108333511962938,9,0,9,span_extrapolation
0,208,gp,1,11,17.714285714285715,37.14285714285714,4941.944563380349,scale,1,0.005855041541019013,9,18,27,span_extrapolation
0,208,gp,1,11,17.714285714285715,37.14285714285714,4941.944563380349,scale+thin,1,0.005855041541019013,9,83,92,span_extrapolation
0,208,gp,2,11,17.714285714285715,37.14285714285714,4941.944563380349,none,1,0.006108333511962938,12,0,12,span_extrapolation
0,208,gp,2,11,17.714285714285715,37.14285714285714,4941.944563380349,scale,1,0.005855041541019013,12,18,30,span_extrapolation
0,208,gp,2,11,17.714285714285715,37.14285714285714,4941.944563380349,scale+thin,1,0.005855041541019013,12,83,95,span_extrapolation
0,208,gp,3,11,17.714285714285715,37.14285714285714,4941.944563380349,none,1,0.006108333511962938,16,0,16,span_extrapolation
0,208,gp,3,11,17.714285714285715,37.14285714285714,4941.944563380349,scale,1,0.005855041541019013,16,18,34,span_extrapolation
0,208,gp,3,11,17.714285714285715,37.14285714285714,4941.944563380349,scale+thin,1,0.005855041541019013,16,83,99,span_extrapolation
0,208,gp,1,12,17.714285714285715,54.285714285714285,6713.5931419363405,none,0,,10,0,10,span_extrapolation
0,208,gp,1,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale,1,0.010337205269318916,10,19,29,span_extrapolation
0,208,gp,1,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale+thin,1,0.010337205269318916,10,73,83,span_extrapolation
0,208,gp,2,12,17.714285714285715,54.285714285714285,6713.5931419363405,none,1,0.03955408173685049,20,0,20,span_extrapolation
0,208,gp,2,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale,1,0.039197209799867405,20,18,38,span_extrapolation
0,208,gp,2,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale+thin,1,0.039197209799867405,20,85,105,span_extrapolation
0,208,gp,3,12,17.714285714285715,54.285714285714285,6713.5931419363405,none,1,0.03955408173685049,29,0,29,span_extrapolation
0,208,gp,3,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale,1,0.039197209799867405,29,18,47,span_extrapolation
0,208,gp,3,12,17.714285714285715,54.285714285714285,6713.5931419363405,scale+thin,1,0.039197209799867405,29,85,114,span_extrapolation
0,208,gp,1,13,17.714285714285715,71.42857142857143,14833.40139842013,none,0,,10,0,10,span_extrapolation
0,208,gp,1,13,17.714285714285715,71.42857142857143,14833.40139842013,scale,0,,10,9,19,span_extrapolation
0,208,gp,1,13,17.714285714285715,71.42857142857143,14833.40139842013,scale+thin,0,,10,33,43,span_extrapolation
0,208,gp,2,13,17.714285714285715,71.42857142857143,14833.40139842013,none,0,,20,0,20,span_extrapolation
0,208,gp,2,13,17.714285714285715,71.42857142857143,14833.40139842013,scale,0,,20,9,29,span_extrapolation
0,208,gp,2,13,17.714285714285715,71.42857142857143,14833.40139842013,scale+thin,0,,20,33,53,span_extrapolation
0,208,gp,3,13,17.714285714285715,71.42857142857143,14833.40139842013,none,0,,30,0,30,span_extrapolation
0,208,gp,3,13,17.714285714285715,71.42857142857143,14833.40139842013,scale,0,,30,9,39,span_extrapolation
0,208,gp,3,13,17.714285714285715,71.42857142857143,14833.40139842013,scale+thin,0,,30,33,63,span_extrapolation
0,208,gp,1,14,18.57142857142857,20.0,3503.887898866028,none,1,0.07839792922886235,6,0,6,span_extrapolation
0,208,gp,1,14,18.57142857142857,20.0,3503.887898866028,scale,1,0.07686815280836146,6,18,24,span_extrapolation
0,208,gp,1,14,18.57142857142857,20.0,3503.887898866028,scale+thin,1,0.07666878669931787,6,74,80,span_extrapolation
0,208,gp,2,14,18.57142857142857,20.0,3503.887898866028,none,1,0.07839792922886235,9,0,9,span_extrapolation
0,208,gp,2,14,18.57142857142857,20.0,3503.887898866028,scale,1,0.07686815280836146,9,18,27,span_extrapolation
0,208,gp,2,14,18.57142857142857,20.0,3503.887898866028,scale+thin,1,0.07666878669931787,9,74,83,span_extrapolation
0,208,gp,3,14,18.57142857142857,20.0,3503.887898866028,none,1,0.07839792922886235,12,0,12,span_extrapolation
0,208,gp,3,14,18.57142857142857,20.0,3503.887898866028,scale,1,0.07686815280836146,12,18,30,span_extrapolation
0,208,gp,3,14,18.57142857142857,20.0,3503.887898866028,scale+thin,1,0.07666878669931787,12,74,86,span_extrapolation
0,208,gp,1,15,18.57142857142857,37.14285714285714,5769.316751136709,none,0,,10,0,10,span_extrapolation
0,208,gp,1,15,18.57142857142857,37.14285714285714,5769.316751136709,scale,1,0.01570803349554839,10,19,29,span_extrapolation
0,208,gp,1,15,18.57142857142857,37.14285714285714,5769.316751136709,scale+thin,1,0.01570803349554839,10,86,96,span_extrapolation
0,208,gp,2,15,18.57142857142857,37.14285714285714,5769.316751136709,none,1,0.060879650629303006,15,0,15,span_extrapolation
0,208,gp,2,15,18.57142857142857,37.14285714285714,5769.316751136709,scale,1,0.06002996454388021,15,18,33,span_extrapolation
0,208,gp,2,15,18.57142857142857,37.14285714285714,5769.316751136709,scale+thin,1,0.06002996454388021,15,80,95,span_extrapolation
0,208,gp,3,15,18.57142857142857,37.14285714285714,5769.316751136709,none,1,0.060879650629303006,18,0,18,span_extrapolation
0,208,gp,3,15,18.57142857142857,37.14285714285714,5769.316751136709,scale,1,0.06002996454388021,18,18,36,span_extrapolation
0,208,gp,3,15,18.57142857142857,37.14285714285714,5769.316751136709,scale+thin,1,0.06002996454388021,18,80,98,span_extrapolation
0,208,gp,1,16,18.57142857142857,54.285714285714285,8018.356569936577,none,0,,10,0,10,span_extrapolation
0,208,gp,1,16,18.57142857142857,54.285714285714285,8018.356569936577,scale,0,,10,9,19,span_extrapolation
0,208,gp,1,16,18.57142857142857,54.285714285714285,8018.356569936577,scale+thin,0,,10,33,43,span_extrapolation
0,208,gp,2,16,18.57142857142857,54.285714285714285,8018.356569936577,none,1,0.016657839569054644,20,0,20,span_extrapolation
0,208,gp,2,16,18.57142857142857,54.285714285714285,8018.356569936577,scale,1,0.01663457025091941,20,18,38,span_extrapolation
0,208,gp,2,16,18.57142857142857,54.285714285714285,8018.356569936577,scale+thin,1,0.01663457025091941,20,71,91,span_extrapolation
0,208,gp,3,16,18.57142857142857,54.285714285714285,8018.356569936577,none,1,0.016657839569054644,30,0,30,span_extrapolation
0,208,gp,3,16,18.57142857142857,54.285714285714285,8018.356569936577,scale,1,0.01663457025091941,30,18,48,span_extrapolation
0,208,gp,3,16,18.57142857142857,54.285714285714285,8018.356569936577,scale+thin,1,0.01663457025091941,30,71,101,span_extrapolation
0,208,gp,1,17,19.428571428571427,20.0,4106.725084470224,none,1,0.050136441138311394,5,0,5,span_extrapolation
0,208,gp,1,17,19.428571428571427,20.0,4106.725084470224,scale,1,0.04886293453967072,5,18,23,span_extrapolation
0,208,gp,1,17,19.428571428571427,20.0,4106.725084470224,scale+thin,1,0.04886293453967072,5,76,81,span_extrapolation
0,208,gp,2,17,19.428571428571427,20.0,4106.725084470224,none,1,0.050136441138311394,10,0,10,span_extrapolation
