context_idx,span_m,load_kNm,gt_economy,method,space,gen_budget,seed,n_gen,n_gen_sizing,mode,feasible,best_economy,gap,n_repair,n_total,wall_s
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,40,4,40,0,scale+thin,0,,,33,73,0.00860192999971332
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,0,100,0,none,0,,,0,100,0.018345006999879843
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,0,100,0,scale,0,,,9,109,0.0030784520004090155
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,0,100,0,scale+thin,0,,,33,133,0.00820970099994156
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,1,100,0,none,0,,,0,100,0.020130394001171226
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,1,100,0,scale,0,,,9,109,0.001089751000108663
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,1,100,0,scale+thin,0,,,33,133,0.01072739899973385
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,2,100,0,none,0,,,0,100,0.016716088000976015
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,2,100,0,scale,0,,,9,109,0.002924806000009994
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,2,100,0,scale+thin,0,,,33,133,0.0067608389999804785
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,3,100,0,none,0,,,0,100,0.019447483000476495
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,3,100,0,scale,0,,,9,109,0.0031143229989538668
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,3,100,0,scale+thin,0,,,33,133,0.007618137999088503
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,4,100,0,none,0,,,0,100,0.018582599001092603
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,4,100,0,scale,0,,,9,109,0.0011226719998376211
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,100,4,100,0,scale+thin,0,,,33,133,0.004284582000764203
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,0,400,0,none,0,,,0,400,0.061056661999828066
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,0,400,0,scale,0,,,9,409,0.0010804699995787814
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,0,400,0,scale+thin,0,,,33,433,0.008202531000279123
9,16.857142857142858,88.57142857142857,19199.44257726372,rand,raw,400,1,400,0,none,0,,,0,400,0.0763928489996033
