k,label_frac,n_labels,span_m,load_kNm,feasible,reference,achieved,gap,util,section_class,h,b,tf,tw,fy,section_type,grade_match,n_ec3
1,1.0,142,14.181818181818182,96.36363636363636,1,5186.697126154381,5372.326131179403,0.035789443746188976,1.0009890974977118,1.0,728.424574134593,291.6258917526108,31.300210481035613,15.655366246761297,460.0,rolled,1,24
1,1.0,142,14.181818181818182,107.27272727272728,1,5684.871516431859,5874.699429604677,0.03339176841976621,1.0009892361202621,1.0,730.8646261733979,292.345580898351,34.10718274478191,17.232809571781086,460.0,rolled,1,24
1,1.0,142,14.181818181818182,118.18181818181816,1,6186.248050426683,8542.470481924493,0.3808806908955573,1.0009947269880355,1.0,732.8157593074002,293.12666683171796,34.198003801158066,22.26100019066749,500.0,rolled,0,24
1,1.0,142,14.181818181818182,129.0909090909091,1,8947.780102569574,12163.42957878001,0.35937958234880885,1.0009913142200173,1.0,734.7736073335433,293.90943718995675,34.28910720715279,20.861814488737735,620.0,rolled,0,24
1,1.0,142,14.181818181818182,140.0,0,12705.653958132376,,,,,,,,,500.0,rolled,0,24
1,1.0,142,15.0,20.0,1,2057.2483346770277,2066.254431274102,0.0043777391602497495,1.0009875211810175,2.0,491.95046656789776,258.0230448939903,15.397087889311901,8.112748567701203,355.0,rolled,1,24
1,1.0,142,15.0,30.909090909090907,1,2565.283454586496,2554.5081375870377,-0.004200439128936528,1.0009943679525877,2.0,561.3201405063069,287.8324150543478,17.08758329281261,8.748488813484235,355.0,rolled,1,24
1,1.0,142,15.0,41.81818181818181,1,3234.6725939942403,3243.7586917755098,0.0028089698469451196,1.0009945779942537,2.0,657.6411073764234,300.0,20.14265361107657,10.142110313730932,355.0,rolled,1,24
1,1.0,142,15.0,52.72727272727273,1,3765.638206814382,3957.6261907474523,0.050984182066573513,1.0009937709505192,1.0,670.2884330440768,300.0,24.503403630112334,12.36559280848879,355.0,rolled,1,24
1,1.0,142,15.0,63.63636363636363,1,4414.262908667717,4410.094742753365,-0.0009442495838133391,1.000999390635823,1.0,750.0,300.0,26.135866100453974,13.274832472971623,355.0,rolled,1,24
1,1.0,142,15.0,74.54545454545453,1,5055.036012019389,5063.3886524995105,0.001652340450248202,1.0009972728825607,1.0,750.0,300.0,30.23562056934648,15.22407932649954,355.0,rolled,0,24
1,1.0,142,15.0,85.45454545454545,1,5678.659053486651,5671.822345222476,-0.0012039300475308323,1.0009982274703615,1.0,750.0,300.0,30.267267926947447,15.180662082135532,460.0,rolled,1,24
1,1.0,142,15.0,96.36363636363636,1,6293.677091962863,6946.384437577671,0.1037084261040857,1.0009990092078578,1.0,730.0033338348476,292.00117898507756,34.066834449768066,22.91203267100624,460.0,rolled,1,24
1,1.0,142,15.0,107.27272727272728,1,7396.103440982998,12668.055465714475,0.7128012833783182,1.0009977127018355,1.0,732.0250518958292,292.8108215332031,34.16053345351665,20.443762534402676,620.0,rolled,0,24
1,1.0,142,15.0,118.18181818181816,0,13338.283576315587,,,,,,,,,460.0,rolled,0,24
3,1.0,142,6.0,20.0,1,241.3288087904857,241.3238883603133,-2.038890506717017e-05,1.0009952703339917,2.0,250.0,125.52212097908576,8.0,6.0,355.0,rolled,1,24
3,1.0,142,6.0,30.909090909090907,1,292.67799548197263,294.6346788200784,0.006685447380092802,1.0009977281329145,2.0,285.4359452904277,145.16274074184145,8.815435701216407,6.0,355.0,rolled,1,24
3,1.0,142,6.0,41.81818181818181,1,342.2853688824266,351.4046253305751,0.026642261917075638,1.0009982168453455,2.0,336.3107067739372,160.2240552812996,9.56740143416556,6.0,355.0,rolled,1,24
3,1.0,142,6.0,52.72727272727273,1,386.25765574493386,388.12508299768393,0.00483466728743176,1.0009979619691214,2.0,336.888854252194,169.96237562606953,10.571969531625312,6.0,355.0,rolled,1,24
3,1.0,142,6.0,63.63636363636363,1,431.68145507497405,434.75743258194876,0.007125572504476763,1.000995423737804,2.0,380.58754081362014,182.7159337337486,10.932818283078115,6.0,355.0,rolled,1,24
3,1.0,142,6.0,74.54545454545453,1,466.9500019446189,480.6796153903712,0.02940274844967372,1.0009939982220728,2.0,411.5811443085806,182.9604940802708,11.582658214999912,6.587115839189966,355.0,rolled,1,24
3,1.0,142,6.0,85.45454545454545,1,518.2473353887603,514.6368425407611,-0.006966736925508421,1.0009909314598566,2.0,424.2865163767514,197.7970213594081,11.70326222640851,6.603714392302608,355.0,rolled,1,24
3,1.0,142,6.0,96.36363636363636,1,549.7256874002802,555.2305784182189,0.010013887187939163,1.0009920287517122,2.0,451.7470754519827,197.67233463176768,12.16596939171024,7.115536052727449,355.0,rolled,1,24
3,1.0,142,6.0,107.27272727272728,1,586.6560772595034,594.3428554309984,0.013102699297692366,1.0009918926387797,2.0,455.3773545298132,210.32481610277603,12.548432241197604,7.264095764582676,355.0,rolled,1,24
3,1.0,142,6.0,118.18181818181816,1,628.4217050081675,623.3806626689042,-0.00802175083879031,1.0009922969730976,2.0,506.30480696846286,202.58694958133813,12.382329386622665,7.886557605461377,355.0,rolled,1,24
3,1.0,142,6.0,129.0909090909091,1,657.4964976148059,665.3151061593878,0.011891483183477769,1.0009934918409005,2.0,495.55877020976715,213.7914671801951,13.325819014071415,7.911496138282576,355.0,rolled,1,24
3,1.0,142,6.0,140.0,1,697.879425726456,697.1513603084228,-0.0010432538790999812,1.0009924767737495,2.0,504.7235528399633,223.5887175824761,13.446262713454573,8.046680538369527,355.0,rolled,1,24
3,1.0,142,6.818181818181818,20.0,1,317.0885192434045,319.14362275509234,0.006481166573269359,1.000991317938986,2.0,273.2958275077841,141.37282341291237,8.611154922601303,6.0,355.0,rolled,1,24
3,1.0,142,6.818181818181818,30.909090909090907,1,392.6423822212096,389.7001140300051,-0.007493506367192926,1.0009935941978096,2.0,316.5088464351962,160.46108645518797,9.54969301098141,6.0,355.0,rolled,1,24
3,1.0,142,6.818181818181818,41.81818181818181,1,455.0251859822217,456.32069522887485,0.002847115470886896,1.0009980296120944,2.0,344.31689601125595,174.70148782416666,10.706026301136555,6.0,355.0,rolled,1,24
3,1.0,142,6.818181818181818,52.72727272727273,1,519.9507333014534,515.031284479576,-0.009461374908813158,1.0009912364285576,2.0,369.6836256680392,188.37321151476246,11.489076808249772,6.0,355.0,rolled,1,24
3,1.0,142,6.818181818181818,63.63636363636363,1,570.1996303697795,593.6586651233245,0.04114179228480319,1.0009973913203223,2.0,429.78365809650876,193.8406051727374,11.867560319926252,6.861882345386382,355.0,rolled,1,24
3,1.0,142,6.818181818181818,74.54545454545453,1,645.0378754655677,644.5446648937607,-0.0007646226532838085,1.0009925093224525,2.0,452.7132459384535,204.5519454179373,12.243213884678406,7.032562849499347,355.0,rolled,1,24
3,1.0,142,6.818181818181818,85.45454545454545,1,698.212152166206,699.2836924540858,0.0015346915469105493,1.0009908193654873,2.0,468.0281228287313,214.13244725424028,12.80487635136413,7.272606952711485,355.0,rolled,1,24
3,1.0,142,6.818181818181818,96.36363636363636,1,733.8166260116295,749.1223137476228,0.020857646438431576,1.0009943338300278,2.0,500.51505273017426,217.29240199769635,12.938325388903666,7.792821768444251,355.0,rolled,1,24
3,1.0,142,6.818181818181818,107.27272727272728,1,798.4291807439346,838.3502904583358,0.0499995624874392,1.0009964357165795,2.0,438.69507089536586,212.00056739139816,14.573208188003347,7.642259508150179,460.0,rolled,0,24
3,1.0,142,6.818181818181818,118.18181818181816,1,852.2289524013323,849.5002573107411,-0.0032018333605101645,1.0009913709074714,2.0,532.0922399832358,228.50525645090582,13.954373451463848,8.31703554807509,355.0,rolled,0,24
3,1.0,142,6.818181818181818,129.0909090909091,1,896.311601431932,905.1144019939727,0.009821138706647803,1.0009918438096148,2.0,510.9795969796818,249.59387316462085,14.828339784832739,8.02061692045751,355.0,rolled,1,24
3,1.0,142,6.818181818181818,140.0,1,931.1411275891702,942.4927737684344,0.012191112434969842,1.000998727203248,2.0,561.4626731582632,236.03537485974303,15.049835735974813,8.70056103234721,355.0,rolled,1,24
3,1.0,142,7.636363636363637,20.0,1,409.6201332461394,409.28033684435013,-0.000829540284303043,1.0009952329468728,2.0,299.91305721665384,155.33128839664556,9.199919658388971,6.0,355.0,rolled,1,24
3,1.0,142,7.636363636363637,30.909090909090907,1,501.774525145321,505.23436359908527,0.00689520547652811,1.000993014663987,2.0,339.6360454791989,174.9038982526164,10.584106483977413,6.0,355.0,rolled,1,24
3,1.0,142,7.636363636363637,41.81818181818181,1,593.9298338756057,592.855260572874,-0.001809259682612141,1.0009963192335196,2.0,371.3342301128953,190.0879974946772,11.730834424166478,6.114038468941289,355.0,rolled,1,24
3,1.0,142,7.636363636363637,52.72727272727273,1,675.9362632758116,701.032109801486,0.03712753389506207,1.000998456641854,2.0,447.8465737026342,196.4319573783308,12.200499736464039,7.073892819478537,355.0,rolled,1,24
3,1.0,142,7.636363636363637,63.63636363636363,1,779.5020738899598,782.0810830290874,0.0033085340315486267,1.0009963089577116,2.0,445.4802355133396,216.25125435762035,13.255594268877912,7.055246792738452,355.0,rolled,1,24
3,1.0,142,7.636363636363637,74.54545454545453,1,846.6406079690952,851.7916040824657,0.006084040931755741,1.0009985558227315,2.0,526.5054563276811,209.50252093544475,12.814273621744594,8.174172360199133,355.0,rolled,1,24
3,1.0,142,7.636363636363637,85.45454545454545,1,921.2774310054268,919.3569422414231,-0.0020845933042208387,1.0009995848229545,2.0,521.6720462678719,225.14697301253545,13.800639456028632,8.095628658400841,355.0,rolled,1,24
3,1.0,142,7.636363636363637,96.36363636363636,1,990.3158107657674,986.1246293535737,-0.004232166513582047,1.0009916676533837,2.0,548.6420158779534,230.09665020437984,14.217017320775385,8.483872463777052,355.0,rolled,1,24
3,1.0,142,7.636363636363637,107.27272727272728,1,1055.0870687226268,1054.7731082205962,-0.00029756833472582844,1.0009965340767029,2.0,530.6337751759835,250.20327513546874,15.272637314891234,8.150794844368546,355.0,rolled,1,24
3,1.0,142,7.636363636363637,118.18181818181816,1,1088.4839809208006,1114.9098833517478,0.0242777136771386,1.0009974144947196,2.0,580.4276298535802,243.03720437144582,15.348269383425063,8.961421133618424,355.0,rolled,1,24
3,1.0,142,7.636363636363637,129.0909090909091,1,1173.7978050697595,1178.9235326377093,0.004366789191299514,1.0009900729199097,2.0,590.677471252161,248.46032173797173,16.125122153218253,9.106048601013093,355.0,rolled,1,24
3,1.0,142,7.636363636363637,140.0,1,1251.7374258469372,1236.7978084222375,-0.011935104852035083,1.0009909517385278,2.0,581.8045036227472,269.3306072488114,16.37742566438566,8.959257447075538,355.0,rolled,1,24
3,1.0,142,8.454545454545455,20.0,1,516.1523336674153,514.7922588290515,-0.002635026037177801,1.000999912178505,2.0,322.9934312005926,168.2409148388307,9.948009748115064,6.0,355.0,rolled,1,24
3,1.0,142,8.454545454545455,30.909090909090907,1,633.218032838701,640.1154103870051,0.010892579160109106,1.0009985006433215,2.0,364.3624317398833,188.77037184434104,11.463855270980222,6.137181186257206,355.0,rolled,1,24
3,1.0,142,8.454545454545455,41.81818181818181,1,757.3789000305048,796.3431076427007,0.051446122423831175,1.0009915800884222,2.0,428.6202812776898,204.08380877303557,12.582504942362757,7.077571578828728,355.0,rolled,1,24
3,1.0,142,8.454545454545455,52.72727272727273,1,897.7427828478864,862.3354662913958,-0.03944038006540007,1.0009932750777055,2.0,428.31585524564423,218.46467398817936,13.536943892341704,6.825796113619021,355.0,rolled,1,24
3,1.0,142,8.454545454545455,63.63636363636363,1,969.5859503873623,996.3766358551926,0.027631057831569272,1.0009972279738324,2.0,518.9135470301945,223.73500342341288,13.246086000851676,8.26802597052952,355.0,rolled,1,24
3,1.0,142,8.454545454545455,74.54545454545453,1,1093.1775012217977,1091.9239826517762,-0.0011466743219837872,1.0009915070041904,2.0,528.5161947163581,235.27777857418906,14.421041509660155,8.348420303900289,355.0,rolled,1,24
3,1.0,142,8.454545454545455,85.45454545454545,1,1181.2789978646645,1170.4537422518551,-0.009164012593449566,1.000992139658189,2.0,560.2715566510675,245.19413300039625,14.553603238614066,8.676252129702723,355.0,rolled,1,24
3,1.0,142,8.454545454545455,96.36363636363636,1,1257.923897819336,1327.8853296176592,0.0556165853273034,1.0009917731392126,2.0,508.2462541215529,237.81753498898522,16.063477901235277,8.927401047499758,460.0,rolled,0,24
3,1.0,142,8.454545454545455,107.27272727272728,1,1345.9822136266182,1341.2336040693606,-0.003527988341289423,1.0009960860662173,2.0,600.326646549002,259.78448413339686,15.693394184752233,9.325057649756944,355.0,rolled,0,24
3,1.0,142,8.454545454545455,118.18181818181816,1,1418.3994702060834,1429.0349370622557,0.00749821688429364,1.0009986930987347,2.0,599.6895181541685,268.87681935938446,16.908691777981726,9.273416705533363,355.0,rolled,1,24
3,1.0,142,8.454545454545455,129.0909090909091,1,1503.943042662674,1503.5630545607667,-0.0002526612319271315,1.0009951344508585,2.0,631.6228916896699,271.6535542421893,16.958642290223125,9.828271281689293,355.0,rolled,1,24
3,1.0,142,8.454545454545455,140.0,1,1589.050557323039,1576.877177615116,-0.007660788168018184,1.000997984152545,2.0,648.5150560031426,277.04266465360575,17.45374088791409,10.027589316583361,355.0,rolled,1,24
3,1.0,142,9.272727272727272,20.0,1,633.3700898588271,637.2403163967348,0.006110529372756357,1.000991467114978,2.0,341.7703088274633,180.72294621557833,10.816583149172347,6.0,355.0,rolled,1,24
3,1.0,142,9.272727272727272,30.909090909090907,1,801.8071464602682,793.6590292383328,-0.010162190818461592,1.0009900454944471,2.0,390.5335812524481,202.7238716360991,12.172809505432717,6.352332782848985,355.0,rolled,1,24
3,1.0,142,9.272727272727272,41.81818181818181,1,962.5021253931346,939.0271694832662,-0.02438951072474782,1.0009956812439762,2.0,426.51988176224324,219.3956767545286,13.417796663146737,6.7653874440387565,355.0,rolled,1,24
3,1.0,142,9.272727272727272,52.72727272727273,1,1070.6846994207378,1123.9076296716053,0.04970924706373614,1.000996550133514,2.0,491.28760235101305,235.5641281586848,14.023497141113255,7.936115259059488,355.0,rolled,1,24
3,1.0,142,9.272727272727272,63.63636363636363,1,1216.7126656588257,1246.5382377721837,0.02451324207857075,1.000995165594857,2.0,512.6033017005645,249.98231255070007,14.986906417533161,8.106182515407172,355.0,rolled,1,24
3,1.0,142,9.272727272727272,74.54545454545453,1,1356.4151141978043,1311.9907729140218,-0.03275128743316569,1.0009927529381006,2.0,512.2068679358842,261.4358451217478,15.532957562191896,8.068987193568917,355.0,rolled,1,24
3,1.0,142,9.272727272727272,85.45454545454545,1,1422.5235716023028,1473.7824765976136,0.03603378251059408,1.0009929663616615,2.0,560.3765857377166,271.7407041710285,16.37403701618727,8.690570914208385,355.0,rolled,1,24
3,1.0,142,9.272727272727272,96.36363636363636,1,1530.0841209322955,1584.893281244424,0.03582101112109637,1.000997893023929,2.0,579.077760919453,282.3922183368989,16.943824795915237,9.045244454497665,355.0,rolled,1,24
3,1.0,142,9.272727272727272,107.27272727272728,1,1647.0835657255905,1680.5860943456341,0.02034051539169157,1.0009953066594557,2.0,626.7686151308466,282.8107984503791,16.851785960237237,9.85523269046267,355.0,rolled,1,24
3,1.0,142,9.272727272727272,118.18181818181816,1,1794.0191544704012,1784.2394367555153,-0.005451289463948239,1.0009962984681582,2.0,650.6357809233582,284.8962903546012,17.65513020792312,10.181834292485114,355.0,rolled,1,24
3,1.0,142,9.272727272727272,129.0909090909091,1,1876.6125693849333,1880.2947318576566,0.001962132478911194,1.0009936815132332,2.0,689.0654173271303,284.89404831052826,17.80697225747888,10.80043797849379,355.0,rolled,1,24
3,1.0,142,9.272727272727272,140.0,1,1975.8458780810136,1973.3495520282002,-0.001263421444205881,1.0009929459096016,2.0,729.6477564617718,284.6062880657385,17.804433815746695,11.412416234930898,355.0,rolled,1,24
3,1.0,142,10.09090909090909,20.0,1,771.2799576046779,773.9013433947376,0.0033987474511860682,1.0009926572382482,2.0,370.7218266729638,190.42637412384227,11.547931541309676,6.065805542400146,355.0,rolled,1,24
3,1.0,142,10.09090909090909,30.909090909090907,1,964.7090665866748,982.7857043829472,0.01873791635464883,1.0009950981987945,2.0,411.97031478161426,213.3917661990497,13.269370252462446,6.745091430143429,355.0,rolled,1,24
3,1.0,142,10.09090909090909,41.81818181818181,1,1147.2574547707825,1165.9458204372881,0.016289600550243977,1.0009953978607748,2.0,455.8337621166879,232.21773472488022,14.06978713622428,7.641811092038724,355.0,rolled,1,24
3,1.0,142,10.09090909090909,52.72727272727273,1,1318.1429375417918,1315.6966730184997,-0.0018558416190084248,1.00099680150311,2.0,485.615104739369,251.3359359910329,14.964881308841452,7.7674091459544385,355.0,rolled,1,24
3,1.0,142,10.09090909090909,63.63636363636363,1,1473.4968374975142,1472.1340085078202,-0.0009248944110450408,1.000992531170491,2.0,514.7533568990169,264.026747515085,15.881746927976303,8.262653859218172,355.0,rolled,1,24
3,1.0,142,10.09090909090909,74.54545454545453,1,1593.8205978972342,1611.293608989624,0.01096297231660981,1.0009946615971783,2.0,541.6428919531558,276.45080021615485,16.630730912762875,8.560575754176117,355.0,rolled,1,24
3,1.0,142,10.09090909090909,85.45454545454545,1,1744.078619322344,1797.8657303957405,0.030839843157010494,1.0009951375663089,2.0,620.146329813215,281.84668622351484,16.831431519395416,9.59628501502724,355.0,rolled,1,24
3,1.0,142,10.09090909090909,96.36363636363636,1,1930.113776773892,1933.7056863236028,0.00186098332281448,1.000995795493095,2.0,639.0728927880735,291.51837986854025,17.585556800353515,9.943500898682466,355.0,rolled,1,24
3,1.0,142,10.09090909090909,107.27272727272728,1,2067.605711285596,2055.7189896694194,-0.00574902726922033,1.000999784733889,2.0,697.0084831808571,289.88334536527975,17.448049205684832,10.825913721030812,355.0,rolled,1,24
3,1.0,142,10.09090909090909,118.18181818181816,1,2170.353625378734,2188.845519046447,0.008520221521267635,1.0009975622627048,2.0,702.1099575443393,295.6303596496582,18.89149221927761,10.888092471185246,355.0,rolled,1,24
