span_m,load_kNm,grade,section_type,h,b,tf,tw,util,mass,cost,co2,governing
6.0,73.33333333333334,460,welded,333.3333333333333,180.0,12.5,6.0,0.9444591981818236,299.085,572.1496049999998,791.0798249999999,MOMENT
6.0,73.33333333333334,500,welded,416.66666666666663,120.0,12.5,9.166666666666666,1.0070873613316997,310.4020833333333,651.0994099999999,775.5706454166666,MOMENT
6.0,73.33333333333334,550,welded,416.66666666666663,120.0,12.5,9.166666666666666,0.9480143632610033,310.4020833333333,769.9257507296874,769.676808258854,MOMENT
6.0,73.33333333333334,620,welded,333.3333333333333,120.0,17.0,9.166666666666666,1.0009268210960711,321.4051666666667,917.4558050464666,756.4154422924133,DEFL
6.0,73.33333333333334,690,welded,333.3333333333333,120.0,17.0,9.166666666666666,1.0009268210960711,321.4051666666667,1083.575997886698,720.5406783576417,DEFL
6.0,86.66666666666667,355,rolled,416.66666666666663,180.0,12.5,6.0,0.9924723675667227,338.76674999999994,484.4364524999999,869.6142472499997,MOMENT
6.0,86.66666666666667,460,rolled,333.3333333333333,150.0,17.0,6.0,1.00798076724188,341.04168,546.5192922,801.7889896800001,DEFL
6.0,86.66666666666667,500,rolled,333.3333333333333,150.0,17.0,6.0,1.00798076724188,341.04168,597.5050233600001,757.589987952,DEFL
6.0,86.66666666666667,550,rolled,416.66666666666663,120.0,12.5,9.166666666666666,0.9884631380549307,325.92218749999995,623.4891446874999,688.8039510624999,MOMENT
6.0,86.66666666666667,620,rolled,416.66666666666663,120.0,12.5,9.166666666666666,0.9179209602503022,325.92218749999995,690.9550374999999,643.0444759374999,MOMENT
6.0,86.66666666666667,690,rolled,333.3333333333333,120.0,21.5,9.166666666666666,0.9855278721764583,386.8067875,931.2373409062499,713.0396320775,DEFL
6.0,86.66666666666667,355,welded,416.66666666666663,180.0,12.5,9.166666666666666,0.9779502014754046,381.05208333333326,647.7885416666666,1100.8594687499997,MOMENT
6.0,86.66666666666667,460,welded,416.66666666666663,150.0,12.5,9.166666666666666,0.9543571718080411,345.72708333333327,661.3759104166666,914.4481354166666,MOMENT
6.0,86.66666666666667,500,welded,500.0,120.0,12.5,9.166666666666666,0.9448608422662222,346.38124999999997,726.56931,865.4681912499998,MOMENT
6.0,86.66666666666667,550,welded,333.3333333333333,120.0,21.5,9.166666666666666,1.0052384296199872,368.38741666666664,932.78545218605,926.0566349881832,DEFL
6.0,86.66666666666667,620,welded,333.3333333333333,120.0,21.5,9.166666666666666,1.0052384296199872,368.38741666666664,1063.0694196418663,873.1294447488194,DEFL
6.0,86.66666666666667,690,welded,416.66666666666663,120.0,12.5,9.166666666666666,0.982292311414127,310.4020833333333,1034.1349988294269,690.6140608114581,MOMENT
6.0,100.0,355,rolled,416.66666666666663,210.0,12.5,6.0,0.9664315124490598,375.85799999999995,537.47694,964.8274859999999,MOMENT
6.0,100.0,460,rolled,416.66666666666663,150.0,12.5,9.166666666666666,0.9951316717114507,363.01343749999995,581.7290335937498,853.4445915624999,MOMENT
6.0,100.0,500,rolled,416.66666666666663,150.0,12.5,9.166666666666666,0.9292865146326277,363.01343749999995,635.9995424999998,806.3980500624999,MOMENT
6.0,100.0,550,rolled,500.0,120.0,12.5,9.166666666666666,0.9071790287778286,363.7003125,695.7586978125,768.6442404374999,MOMENT
6.0,100.0,620,rolled,416.66666666666663,120.0,12.5,12.333333333333332,0.9682304743784792,387.2601249999999,820.991465,764.0642266249998,MOMENT
6.0,100.0,690,rolled,416.66666666666663,120.0,12.5,9.166666666666666,0.9964716683978528,325.92218749999995,784.65766640625,600.8049604374999,MOMENT
6.0,100.0,355,welded,416.66666666666663,180.0,17.0,6.0,0.974531898084827,396.3936,673.86912,1145.1811103999999,MOMENT
6.0,100.0,460,welded,333.3333333333333,180.0,17.0,6.0,1.0068743173557213,372.8436,713.2498068,986.1713219999999,MOMENT
6.0,100.0,500,welded,333.3333333333333,180.0,17.0,6.0,1.0045059133322287,372.8436,782.0767353599999,931.5870189599999,DEFL
6.0,100.0,550,welded,416.66666666666663,150.0,12.5,9.166666666666666,0.9590632487483921,345.72708333333327,857.5463841109374,857.269110990104,MOMENT
6.0,100.0,620,welded,416.66666666666663,120.0,17.0,9.166666666666666,0.9474591346860329,357.3843333333333,1020.1588687881333,841.0911105454513,MOMENT
6.0,100.0,690,welded,333.3333333333333,150.0,21.5,6.0,0.9889305453365186,385.84319999999997,1305.367471872,866.9378709503999,DEFL
6.0,113.33333333333334,355,rolled,416.66666666666663,210.0,12.5,9.166666666666666,1.0047404753308493,437.19593749999996,625.1901906249999,1122.2819715624998,MOMENT
6.0,113.33333333333334,460,rolled,416.66666666666663,180.0,12.5,9.166666666666666,0.937629497243938,400.10468749999995,641.1677617187498,940.6461203125,MOMENT
6.0,113.33333333333334,500,rolled,416.66666666666663,150.0,12.5,12.333333333333332,0.9635689404695204,424.3513749999999,743.4636089999999,942.6541444249999,MOMENT
